Bus_no,From,To,Bus_Name,Bus_Type,Bus_Dept,Bus_Arrival,Duration,Rating,Price,Seats
219,Bangalore,Goa,Jolly Tours and Travels,AC Sleeper,21:00:00,09:30:00,12h 30m,3.8,1600,15
220,Bangalore,Goa,Rajat Travels,AC Seater/Sleeper,21:20:00,10:30:00,13h 10m,3.8,990,19
221,Bangalore,Goa,Streamline tours and travels,AC Sleeper,23:00:00,11:00:00,12h 00m,3.8,1999,24
222,Bangalore,Goa,Streamline tours and travels,AC Sleeper,21:00:00,10:00:00,13h 00m,3.8,2180,13
223,Bangalore,Goa,KMS Travels,AC Sleeper,21:30:00,10:00:00,12h 30m,3.8,1580,14
224,Bangalore,Goa,Jolly Tours and Travels,AC Sleeper,20:45:00,10:45:00,14h 00m,3.8,1650,14
225,Bangalore,Goa,Nathi Holidays,AC Sleeper,22:15:00,11:30:00,13h 15m,3.8,1299,11
226,Bangalore,Goa,IntrCity SmartBus,AC Sleeper,20:30:00,10:40:00,14h 10m,3.8,2428,12
227,Bangalore,Goa,Intercity travels,AC Sleeper,22:05:00,11:05:00,13h 00m,3.8,2099,4
228,Bangalore,Goa,Sunrise Tours and Travels,AC Sleeper,20:15:00,08:45:00,12h 30m,3.8,1999,9
229,Bangalore,Goa,Sri Sai Logistics,AC Sleeper,21:45:00,09:35:00,11h 50m,3.8,1800,1
230,Bangalore,Goa,Butterfly Holidays,AC Sleeper,21:10:00,09:35:00,12h 25m,3.8,1599,9
231,Bangalore,Goa,Intercity travels,AC Sleeper,21:00:00,10:15:00,13h 15m,3.8,2199,5
232,Bangalore,Goa,Sunrise Tours and Travels,AC Sleeper,21:20:00,09:25:00,12h 05m,3.8,1999,5
233,Bangalore,Goa,Sugama Tourist,Non AC Sleeper,20:00:00,08:15:00,12h 15m,3.8,1800,2
234,Bangalore,Goa,Sri Tourist,AC Sleeper,20:05:00,08:30:00,12h 25m,3.8,1499,24
235,Bangalore,Goa,Sea Bird Tourist,Non AC Sleeper,18:00:00,07:30:00,13h 30m,3.8,1200,12
236,Bangalore,Goa,Streamline tours and travels,AC Sleeper,22:00:00,10:05:00,12h 05m,3.8,2100,11
237,Bangalore,Goa,DA Transports,AC Sleeper,20:15:00,08:00:00,11h 45m,3.8,1599,11
238,Bangalore,Goa,Sea Bird Tourist,AC Sleeper,23:30:00,12:30:00,13h 00m,3.8,1500,26
239,Bangalore,Goa,AGR Travels,AC Sleeper,21:32:00,09:00:00,11h 28m,3.8,1299,11
240,Bangalore,Goa,IntrCity SmartBus,AC Sleeper,21:30:00,11:20:00,13h 50m,3.8,2013,17
241,Bangalore,Goa,Sea Bird Tourist,AC Sleeper,22:30:00,11:30:00,13h 00m,3.8,1400,15
242,Bangalore,Goa,VRL Travels,Non AC Sleeper,20:00:00,09:30:00,13h 30m,3.8,1700,1
243,Bangalore,Goa,Northern Travels,AC Sleeper,22:00:00,10:30:00,12h 30m,3.8,1254,21
244,Bangalore,Goa,VKV Travels,AC Sleeper,22:55:00,10:00:00,11h 05m,3.8,1740,26
245,Bangalore,Goa,National travels,AC Sleeper,21:30:00,10:30:00,13h 00m,3.8,1700,32
246,Bangalore,Goa,VRL Travels,AC Sleeper,21:00:00,10:45:00,13h 45m,3.8,2400,4
247,Bangalore,Goa,DA Transports,Non AC Sleeper,20:15:00,08:00:00,11h 45m,3.8,5998,36
248,Bangalore,Goa,AJ Xpress,AC Seater/Sleeper,21:32:00,09:20:00,11h 48m,3.8,1001,27
249,Bangalore,Goa,Kukkeshree Travels,AC Sleeper,21:15:00,09:30:00,12h 15m,3.8,2399,23
250,Bangalore,Goa,National travels,AC Sleeper,22:25:00,09:30:00,11h 05m,3.8,1400,4
251,Bangalore,Goa,Limousine Tours & Travels,AC Sleeper,20:20:00,10:10:00,13h 50m,3.8,1999,21
252,Bangalore,Goa,Gowthami Tours and Travels,AC Sleeper,19:45:00,07:15:00,11h 30m,3.8,1800,32
253,Bangalore,Goa,VRL Travels,Non AC Sleeper,20:15:00,09:45:00,13h 30m,3.8,2000,6
254,Bangalore,Goa,PSR Travels Goa,AC Seater/Sleeper,21:00:00,10:30:00,13h 30m,3.8,2699,33
255,Bangalore,Goa,Janatha Travels,Non AC Sleeper,20:45:00,09:30:00,12h 45m,3.8,12345,30
256,Bangalore,Goa,Shanta Travels,AC Sleeper,23:00:00,11:15:00,12h 15m,3.8,5000,36
257,Bangalore,Goa,Anand Travels,Non AC Sleeper,18:30:00,05:30:00,11h 00m,3.8,1245,11
258,Bangalore,Goa,Streamline tours and travels,AC Sleeper,20:15:00,08:45:00,12h 30m,3.8,1999,25
259,Bangalore,Goa,National travels,AC Sleeper,22:25:00,10:00:00,11h 35m,3.8,1900,10
260,Bangalore,Goa,Sea Bird Tourist,Non AC Sleeper,20:30:00,10:30:00,14h 00m,3.8,1300,10
261,Bangalore,Goa,VRL Travels,AC Seater/Sleeper,19:30:00,09:15:00,13h 45m,3.8,1000,9
262,Bangalore,Goa,SAI TOURS AND TRAVELS,Non AC Sleeper,20:05:00,08:45:00,12h 40m,3.8,1400,16
263,Bangalore,Goa,Gowthami Tours and Travels,AC Sleeper,20:30:00,07:15:00,10h 45m,3.8,1800,20
264,Bangalore,Goa,Sea Bird Tourist,AC Sleeper,19:00:00,08:00:00,13h 00m,3.8,1400,30
265,Bangalore,Goa,VM CABS,AC Sleeper,18:00:00,08:40:00,14h 40m,3.8,2000,23
266,Bangalore,Goa,Anand Travels,AC Sleeper,21:30:00,08:30:00,11h 00m,3.8,1600,13
267,Bangalore,Goa,SRS Travels,Non AC Seater/Sleeper,20:00:00,09:30:00,13h 30m,3.8,1199,2
268,Bangalore,Goa,Balaji Tourist,AC Semi Sleeper,23:00:00,12:15:00,13h 15m,3.8,1499,35
269,Bangalore,Goa,Sugama Tourist,Non AC Sleeper,20:00:00,07:45:00,11h 45m,3.8,1800,2
270,Bangalore,Goa,Sam Tourist,AC Sleeper,22:30:00,09:30:00,11h 00m,3.8,1699,19
271,Bangalore,Goa,Sri Benaka Travels,AC Sleeper,21:15:00,09:20:00,12h 05m,3.8,4000,34
272,Bangalore,Goa,Sri Tourist,AC Sleeper,20:10:00,07:30:00,11h 20m,3.8,1499,15
273,Bangalore,Goa,NAS Travels,AC Sleeper,20:30:00,07:00:00,10h 30m,3.8,1299,15
274,Bangalore,Goa,Samarath Tours and Travels,Non AC Seater/Sleeper,18:30:00,07:35:00,13h 05m,3.8,1999,37
275,Bangalore,Goa,THANUSHREE TOURS N TRAVELS,AC Sleeper,20:40:00,08:45:00,12h 05m,3.8,4999,30
276,Belagavi,Goa,Kadamba Transport Corporation Limited (KTCL) - 6020,Non AC Seater,16:00:00,19:45:00,03h 45m,3.2,170,31
277,Belagavi,Goa,S R Travels,Non AC Sleeper,01:00:00,06:00:00,05h 00m,3.2,799,1
278,Goa,Mumbai,Kadamba Transport Corporation Limited (KTCL) - 116186,AC Seater,18:30:00,08:00:00,13h 30m,4,900,24
279,Goa,Mumbai,Zingbus Plus,AC Sleeper,20:25:00,11:55:00,15h 30m,4,1000,13
280,Goa,Mumbai,Zingbus Plus,AC Sleeper,19:40:00,10:15:00,14h 35m,4,1000,21
281,Goa,Mumbai,IntrCity SmartBus,AC Sleeper,19:30:00,09:40:00,14h 10m,4,1000,10
282,Goa,Mumbai,Zingbus Plus,AC Sleeper,18:10:00,08:45:00,14h 35m,4,1000,23
283,Goa,Mumbai,Atmaram Travels (Dolphin),AC Sleeper,14:00:00,03:15:00,13h 15m,4,1000,14
284,Goa,Mumbai,"National Travels,Goa",AC Sleeper,19:30:00,10:30:00,15h 00m,4,1000,18
285,Goa,Mumbai,Rajdhani Travels Corporation,AC Sleeper,19:30:00,08:10:00,12h 40m,4,1000,14
286,Goa,Mumbai,Atmaram Travels(GTA),AC Sleeper,19:00:00,09:35:00,14h 35m,4,1000,27
287,Goa,Mumbai,Atmaram Travels (Unity),AC Sleeper,20:00:00,11:05:00,15h 05m,4,1000,27
288,Goa,Mumbai,Atmaram Travels (Dolphin),AC Sleeper,15:00:00,03:45:00,12h 45m,4,1000,29
289,Goa,Mumbai,Atmaram Travels (Dolphin),AC Sleeper,15:30:00,06:15:00,14h 45m,4,1000,28
290,Goa,Mumbai,Manish Travels,AC Sleeper,19:30:00,09:30:00,14h 00m,4,1000,22
291,Goa,Mumbai,Laxmi holidays,AC Seater/Sleeper,19:00:00,11:30:00,16h 30m,4,800,37
292,Goa,Mumbai,Rajdhani Travels Corporation,AC Sleeper,18:30:00,06:45:00,12h 15m,4,1000,17
293,Goa,Mumbai,Jolly Tours and Travels,AC Sleeper,18:25:00,06:30:00,12h 05m,4,1099,16
294,Goa,Mumbai,"National Travels,Goa",Non AC Sleeper,18:30:00,07:30:00,13h 00m,4,800,8
295,Goa,Mumbai,VAILANKANNI TRAVELS,AC Sleeper,16:25:00,06:55:00,14h 30m,4,1000,8
296,Goa,Mumbai,IntrCity SmartBus,AC Sleeper,18:30:00,09:00:00,14h 30m,4,1000,12
297,Goa,Mumbai,Naik Tours And Travels,Non AC Sleeper,16:20:00,06:45:00,14h 25m,4,800,4
298,Goa,Mumbai,Atmaram Travels(M.Dev),AC Sleeper,22:00:00,12:35:00,14h 35m,4,1000,18
299,Goa,Mumbai,IntrCity SmartBus,AC Sleeper,21:00:00,11:20:00,14h 20m,4,1000,12
300,Goa,Mumbai,Atmaram Travels (Dolphin),AC Sleeper,19:30:00,10:10:00,14h 40m,4,1000,27
301,Goa,Mumbai,Atmaram Travels (Dolphin),AC Sleeper,18:30:00,11:05:00,16h 35m,4,1000,28
302,Goa,Mumbai,Anand Travels,Non AC Sleeper,19:30:00,08:30:00,13h 00m,4,800,8
303,Goa,Mumbai,Atmaram Travels(M.Dev),AC Sleeper,21:02:00,11:12:00,14h 10m,4,1000,24
304,Goa,Mumbai,Atmaram Travels (Vishal),Non AC Seater,18:10:00,09:20:00,15h 10m,4,600,27
305,Goa,Mumbai,Atmaram Travels (Vaibhav),AC Sleeper,22:31:00,12:41:00,14h 10m,4,1050,22
306,Goa,Mumbai,Vailankanni Travels - Mujawar,Non AC Sleeper,19:40:00,09:00:00,13h 20m,4,800,12
307,Goa,Mumbai,Atmaram Travels (Dolphin),AC Sleeper,16:30:00,07:15:00,14h 45m,4,1050,16
308,Goa,Mumbai,Manish Patil Travels,AC Sleeper,17:00:00,08:30:00,15h 30m,4,1000,27
309,Goa,Mumbai,Manish Roshan Travels,AC Sleeper,20:30:00,10:30:00,14h 00m,4,1000,26
310,Goa,Mumbai,VAILANKANNI TRAVELS,AC Sleeper,20:40:00,11:00:00,14h 20m,4,1000,26
311,Goa,Mumbai,PSR Travels (Vaibhav),AC Sleeper,22:30:00,12:30:00,14h 00m,4,1050,28
312,Goa,Mumbai,VRL Travels,AC Sleeper,19:30:00,11:00:00,15h 30m,4,1000,17
313,Goa,Mumbai,Sai Travels - Yogeshwari,AC Seater/Sleeper,17:00:00,09:35:00,16h 35m,4,4000,33
314,Goa,Mumbai,Manish Travels,Non AC Seater,18:30:00,09:00:00,14h 30m,4,600,28
315,Goa,Mumbai,Sai Travels - SaI Jyoti,AC Sleeper,18:30:00,08:00:00,13h 30m,4,1000,20
316,Goa,Mumbai,AAINATH TRAVELS,AC Seater/Sleeper,21:30:00,12:10:00,14h 40m,4,799,27
317,Goa,Mumbai,Naik Tours And Travels,Non AC Sleeper,18:20:00,07:30:00,13h 10m,4,800,18
318,Goa,Mumbai,Manish Sharma Travels,AC Sleeper,21:30:00,11:20:00,13h 50m,4,1000,28
319,Goa,Mumbai,Jolly Tours and Travels,AC Sleeper,19:25:00,07:30:00,12h 05m,4,1199,30
320,Goa,Mumbai,Gujarat Travels,AC Sleeper,12:25:00,03:05:00,14h 40m,4,1100,29
321,Goa,Mumbai,Kokan Holidays,Non AC Seater,17:00:00,07:30:00,14h 30m,4,2100,4
322,Goa,Mumbai,Naik Tours And Travels,AC Sleeper,19:30:00,08:25:00,12h 55m,4,1000,22
323,Goa,Mumbai,Jolly Tours and Travels,AC Seater,19:25:00,07:30:00,12h 05m,4,1799,9
324,Goa,Mumbai,Kokan Holidays - Muskan,Non AC Sleeper,16:00:00,06:30:00,14h 30m,4,800,32
325,Goa,Mumbai,GANESH PRASAD TRAVELS,Non AC Seater,17:00:00,08:10:00,15h 10m,4,2000,49
326,Goa,Mumbai,GANESH PRASAD TRAVELS,AC Seater,18:20:00,08:10:00,13h 50m,4,2500,49
327,Goa,Mumbai,Shree Chamunda Travels Agency,Non AC Sleeper,23:00:00,13:10:00,14h 10m,4,5000,40
328,Goa,Bangalore,Kadamba Transport Corporation Limited (KTCL) - 5633,AC Seater,18:30:00,08:30:00,14h 00m,3.7,800,28
329,Goa,Bangalore,IntrCity SmartBus,AC Sleeper,18:00:00,07:50:00,13h 50m,3.7,799,17
330,Goa,Bangalore,Streamline tours and travels,AC Sleeper,19:00:00,07:30:00,12h 30m,3.7,899,25
331,Goa,Bangalore,AdSunrise Tours and Travels,AC Sleeper,20:00:00,07:40:00,11h 40m,3.7,999,17
332,Goa,Bangalore,Streamline tours and travels,AC Sleeper,18:00:00,06:30:00,12h 30m,3.7,899,24
333,Goa,Bangalore,Intercity travels,AC Sleeper,17:15:00,06:30:00,13h 15m,3.7,899,12
334,Goa,Bangalore,Sunrise Tours and Travels,AC Sleeper,18:30:00,07:10:00,12h 40m,3.7,999,4
335,Goa,Bangalore,AdStreamline tours and travels,AC Sleeper,18:30:00,07:00:00,12h 30m,3.7,999,25
336,Goa,Bangalore,Rajat Travels,AC Seater/Sleeper,18:00:00,06:35:00,12h 35m,3.7,630,21
337,Goa,Bangalore,Limousine Tours & Travels,AC Sleeper,17:40:00,07:00:00,13h 20m,3.7,1300,16
338,Goa,Bangalore,IntrCity SmartBus,AC Sleeper,17:00:00,06:40:00,13h 40m,3.7,833,8
339,Goa,Bangalore,Sunrise Tours and Travels,AC Sleeper,18:15:00,05:55:00,11h 40m,3.7,999,11
340,Goa,Bangalore,Intercity travels,AC Sleeper,18:00:00,07:15:00,13h 15m,3.7,1099,8
341,Goa,Bangalore,Streamline tours and travels,AC Sleeper,20:00:00,08:30:00,12h 30m,3.7,999,23
342,Goa,Bangalore,Shanta Travels,AC Sleeper,19:00:00,08:10:00,13h 10m,3.7,5000,36
343,Goa,Bangalore,Sea Bird Tourist,Non AC Sleeper,21:00:00,11:00:00,14h 00m,3.7,800,22
344,Goa,Bangalore,Jolly Tours and Travels,AC Sleeper,18:00:00,08:10:00,14h 10m,3.7,900,23
345,Goa,Bangalore,Sea Bird Tourist,AC Sleeper,19:30:00,08:30:00,13h 00m,3.7,1200,24
346,Goa,Bangalore,Sea Bird Tourist,AC Semi Sleeper,21:30:00,10:00:00,12h 30m,3.7,900,25
347,Goa,Bangalore,VRL Travels,Non AC Sleeper,18:00:00,08:00:00,14h 00m,3.7,900,11
348,Goa,Bangalore,Indu Travels,AC Sleeper,19:45:00,08:40:00,12h 55m,3.7,1459,32
349,Goa,Bangalore,Shanta Travels,Non AC Sleeper,18:15:00,07:30:00,13h 15m,3.7,860,15
350,Goa,Bangalore,Sugama Tourist,Non AC Sleeper,18:30:00,07:15:00,12h 45m,3.7,950,12
351,Goa,Bangalore,Janatha Travels,Non AC Sleeper,19:00:00,06:35:00,11h 35m,3.7,12345,30
352,Goa,Bangalore,PVS Tours and Travels,AC Sleeper,20:15:00,10:15:00,14h 00m,3.7,3000,32
353,Goa,Bangalore,VRL Travels,AC Sleeper,20:00:00,10:00:00,14h 00m,3.7,900,21
354,Goa,Bangalore,National travels,AC Sleeper,17:00:00,05:30:00,12h 30m,3.7,850,25
355,Goa,Bangalore,Gowthami Tours and Travels,AC Sleeper,18:15:00,07:00:00,12h 45m,3.7,1800,36
356,Goa,Bangalore,Sea Bird Tourist,AC Sleeper,20:30:00,09:30:00,13h 00m,3.7,1000,32
357,Goa,Bangalore,VRL Travels,AC Seater/Sleeper,19:00:00,09:00:00,14h 00m,3.7,800,37
358,Goa,Bangalore,Sea Bird Tourist,Non AC Sleeper,18:30:00,08:30:00,14h 00m,3.7,800,14
359,Goa,Bangalore,Anand Travels,Non AC Sleeper,18:30:00,06:45:00,12h 15m,3.7,722,14
360,Goa,Bangalore,Sugama Tourist,Non AC Sleeper,17:30:00,07:18:00,13h 48m,3.7,950,12
361,Goa,Bangalore,Anand Travels,AC Sleeper,20:00:00,08:15:00,12h 15m,3.7,809,23
362,Goa,Bangalore,SRS Travels,Non AC Seater/Sleeper,18:00:00,07:30:00,13h 30m,3.7,699,15
363,Goa,Bangalore,PSR Travels Goa,AC Seater/Sleeper,20:05:00,07:30:00,11h 25m,3.7,3199,40
364,Goa,Bangalore,Sea Bird Tourist,AC Sleeper,17:30:00,07:30:00,14h 00m,3.7,1000,27
365,Goa,Bangalore,THANUSHREE TOURS N TRAVELS,AC Sleeper,18:50:00,07:35:00,12h 45m,3.7,4999,30
366,Goa,Bangalore,Samarath Tours and Travels,Non AC Seater/Sleeper,17:00:00,06:05:00,13h 05m,3.7,1999,37
367,Goa,Belagavi,PVS Tours and Travels,AC Sleeper,16:00:00,21:00:00,05h 00m,3.6,800,22
368,Goa,Belagavi,National travels,AC Sleeper,16:00:00,22:15:00,06h 15m,3.6,950,25
369,Goa,Belagavi,Shirdi Xpress,AC Sleeper,17:30:00,22:00:00,04h 30m,3.6,1000,30
370,Goa,Belagavi,Rajat Travels,AC Seater/Sleeper,18:00:00,22:30:00,04h 30m,3.6,495,25
371,Goa,Belagavi,PVS Tours and Travels,AC Sleeper,19:00:00,23:00:00,04h 00m,3.6,900,24
372,Goa,Belagavi,PVS Tours and Travels,AC Sleeper,19:00:00,22:45:00,03h 45m,3.6,900,24
373,Goa,Belagavi,S R Travels,AC Seater/Sleeper,20:30:00,02:00:00,05h 30m,3.6,700,32
374,Goa,Belagavi,Shirdi Xpress,AC Sleeper,17:00:00,21:30:00,04h 30m,3.6,559,19
375,Goa,Belagavi,Orange Tours And Travels,AC Sleeper,17:30:00,22:00:00,04h 30m,3.6,1000,31
376,Goa,Belagavi,Humsafar Travels,AC Sleeper,19:00:00,23:15:00,04h 15m,3.6,1283,22
377,Goa,Belagavi,S R Travels,Non AC Sleeper,20:00:00,23:59:00,03h 59m,3.6,800,6
378,Goa,Belagavi,VRL Travels,AC Sleeper,16:30:00,21:10:00,04h 40m,3.6,1800,29
379,Goa,Belagavi,Atmaram Gobus,AC Sleeper,18:00:00,21:30:00,03h 30m,3.6,5999,24
380,Goa,Belagavi,Hriday Tours & Travels,AC Sleeper,19:00:00,21:00:00,02h 00m,3.6,7000,36
381,Goa,Kolhapur Maharashtra,Kadamba Transport Corporation Limited (KTCL) - 6032,Non AC Seater,18:00:00,02:30:00,08h 30m,3.6,450,27
382,Goa,Kolhapur Maharashtra,Kadamba Transport Corporation Limited (KTCL) - 60996,Non AC Seater,19:00:00,02:30:00,07h 30m,3.6,420,19
383,Goa,Kolhapur Maharashtra,Vaibhav Travels,AC Sleeper,12:00:00,18:50:00,06h 50m,3.6,300,29
384,Goa,Kolhapur Maharashtra,URL Travels Neeta,AC Sleeper,12:10:00,17:00:00,04h 50m,3.6,499,19
385,Goa,Kolhapur Maharashtra,KTC Travels (Neeta),AC Sleeper,12:30:00,19:00:00,06h 30m,3.6,500,19
386,Goa,Kolhapur Maharashtra,Khurana Travel Services,AC Sleeper,15:00:00,22:00:00,07h 00m,3.6,648,20
387,Goa,Kolhapur Maharashtra,IntrCity SmartBus,AC Sleeper,15:40:00,21:45:00,06h 05m,3.6,600,14
388,Goa,Kolhapur Maharashtra,"National Travels,Goa",Non AC Sleeper,19:00:00,01:45:00,06h 45m,3.6,700,14
389,Goa,Kolhapur Maharashtra,Vaibhav Travels,AC Sleeper,20:00:00,06:12:00,10h 12m,3.6,699,12
390,Goa,Kolhapur Maharashtra,Ashray Travels,Non AC Seater/Sleeper,20:00:00,01:30:00,05h 30m,3.6,450,29
391,Goa,Kolhapur Maharashtra,Atmaram Travels ( Gogte ),Non AC Sleeper,21:01:00,03:01:00,06h 00m,3.6,700,23
392,Goa,Kolhapur Maharashtra,Atmaram Travels ( Gogte ),Non AC Sleeper,22:01:00,05:01:00,31h 00m,3.6,600,26
393,Goa,Kolhapur Maharashtra,Hans Travels (I) Private Limited,AC Sleeper,12:30:00,18:50:00,06h 20m,3.6,600,18
394,Goa,Kolhapur Maharashtra,Manish Travels,Non AC Seater,16:45:00,23:55:00,07h 10m,3.6,500,32
395,Goa,Kolhapur Maharashtra,Naik Tours And Travels,Non AC Sleeper,17:00:00,23:55:00,06h 55m,3.6,600,18
396,Goa,Kolhapur Maharashtra,Laxmi-Princess Nova,Non AC Seater/Sleeper,19:00:00,01:30:00,06h 30m,3.6,599,15
397,Goa,Kolhapur Maharashtra,AAINATH TRAVELS,AC Seater/Sleeper,21:30:00,02:30:00,05h 00m,3.6,699,28
398,Goa,Kolhapur Maharashtra,Gujarat Travels,AC Sleeper,12:40:00,18:55:00,06h 15m,3.6,1100,34
399,Goa,Kolhapur Maharashtra,Atmaram Travels (Dolphin),AC Sleeper,14:00:00,20:30:00,06h 30m,3.6,1000,21
400,Goa,Kolhapur Maharashtra,Sharma Travels,AC Sleeper,15:00:00,22:00:00,07h 00m,3.6,800,21
401,Goa,Kolhapur Maharashtra,Atmaram Travels (Dolphin),AC Sleeper,15:30:00,21:45:00,06h 15m,3.6,1000,29
402,Goa,Kolhapur Maharashtra,Zingbus Plus,AC Sleeper,16:10:00,21:45:00,05h 35m,3.6,989,19
403,Goa,Kolhapur Maharashtra,IntrCity SmartBus,AC Sleeper,16:40:00,22:45:00,06h 05m,3.6,899,16
404,Goa,Kolhapur Maharashtra,Sai Travels - Yogeshwari,AC Seater/Sleeper,17:00:00,23:50:00,06h 50m,3.6,4000,33
405,Goa,Kolhapur Maharashtra,IntrCity SmartBus,AC Sleeper,17:40:00,23:45:00,06h 05m,3.6,1005,28
406,Goa,Kolhapur Maharashtra,Zingbus Plus,AC Sleeper,18:10:00,00:15:00,06h 05m,3.6,928,22
407,Goa,Kolhapur Maharashtra,Jolly Tours and Travels,AC Sleeper,18:30:00,01:45:00,07h 15m,3.6,1199,30
408,Goa,Kolhapur Maharashtra,IntrCity SmartBus,AC Sleeper,18:30:00,01:00:00,06h 30m,3.6,1000,12
409,Goa,Kolhapur Maharashtra,PSR Travels Goa (Parrikar),AC Sleeper,18:30:00,01:15:00,06h 45m,3.6,949,16
410,Goa,Kolhapur Maharashtra,Jolly Tours and Travels,AC Seater,18:30:00,01:45:00,07h 15m,3.6,1799,9
411,Goa,Kolhapur Maharashtra,Laxmi holidays,AC Seater/Sleeper,18:30:00,01:30:00,07h 00m,3.6,800,38
412,Goa,Kolhapur Maharashtra,Ashray Travels,Non AC Sleeper,19:00:00,02:00:00,55h 00m,3.6,2000,30
413,Goa,Kolhapur Maharashtra,Amrutyog Travels,Non AC Sleeper,19:00:00,01:00:00,06h 00m,3.6,5000,36
414,Goa,Kolhapur Maharashtra,Atmaram Travels(GTA),AC Sleeper,19:00:00,01:45:00,06h 45m,3.6,1000,33
415,Goa,Kolhapur Maharashtra,IntrCity SmartBus,AC Sleeper,19:00:00,01:15:00,06h 15m,3.6,900,13
416,Goa,Kolhapur Maharashtra,IntrCity SmartBus,AC Sleeper,19:05:00,01:20:00,06h 15m,3.6,900,11
417,Goa,Kolhapur Maharashtra,Zingbus Plus,AC Sleeper,19:40:00,01:45:00,06h 05m,3.6,900,21
418,Goa,Kolhapur Maharashtra,PSR Travels Goa (Parrikar),AC Sleeper,19:15:00,01:15:00,06h 00m,3.6,1199,20
419,Goa,Kolhapur Maharashtra,Atmaram Travels (Humsafar),AC Sleeper,19:30:00,01:30:00,06h 00m,3.6,900,13
420,Goa,Kolhapur Maharashtra,Atmaram Travels Goa,AC Sleeper,20:30:00,03:00:00,06h 30m,3.6,900,26
421,Goa,Kolhapur Maharashtra,IntrCity SmartBus,AC Sleeper,20:45:00,03:00:00,06h 15m,3.6,900,13
422,Goa,Kolhapur Maharashtra,IntrCity SmartBus,AC Sleeper,19:30:00,01:10:00,05h 40m,3.6,1000,10
423,Goa,Kolhapur Maharashtra,Atmaram Travels (Dolphin),AC Sleeper,19:30:00,02:30:00,07h 00m,3.6,1000,28
424,Goa,Kolhapur Maharashtra,Laxmi Queen Prime,AC Sleeper,19:30:00,01:30:00,06h 00m,3.6,900,21
